PCA_1,PCA_2,PCA_3,SubjectID,Rank,UpdateDT,RankChange
-197.75905209688298,-110.54430157794768,-1.738714659132551,1079,6,2021-05-15 21:41:00,-2.0
-189.94980990984848,-112.66680012742398,-6.824016675473773,1079,1,2021-05-24 10:53:00,-5.0
-180.61166286872003,-117.83033268893936,2.885921675516837,1079,1,2021-06-02 13:51:00,0.0
-168.71322169451307,-117.75699993916278,-0.12365213622251048,1079,1,2021-06-13 22:57:00,0.0
-160.99651970173667,-117.8041410093662,-7.32167999039914,1079,1,2021-06-22 11:35:00,0.0
-150.63980278829172,-117.9288735430251,2.014699500817759,1079,6,2021-07-01 16:34:00,5.0
-139.7265752242491,-112.98925859256607,-1.865455941596295,1079,1,2021-07-13 10:53:00,-5.0
-132.03888356128573,-118.0011334906901,-8.546819005560799,1079,1,2021-07-20 21:38:00,0.0
-114.43423616433805,-118.09794168191753,4.491777805344341,1079,9,2021-08-06 16:31:00,8.0
-104.8187344197557,-110.13629983431423,-6.198226323411513,1079,20,2021-08-17 11:33:00,11.0
-80.08706954718298,-99.4540653533717,7.545708882009851,1079,17,2021-09-09 21:22:00,-3.0
-52.990311147617774,-102.56874098689431,10.116970867151178,1079,23,2021-10-06 21:07:00,6.0
-38.74615194876682,-96.58371489336736,-7.659991884033193,1079,18,2021-10-21 14:41:00,-5.0
-17.28732965430015,-101.97283496035782,1.7826823222697818,1079,40,2021-11-11 20:22:00,22.0
7.057164566950036,-80.1787645418743,5.3647390275833615,1079,65,2021-12-06 10:47:00,25.0
28.814286757951947,-55.228863974410565,-7.599805527465131,1079,74,2021-12-28 09:44:00,9.0
66.85514243247985,-46.37425238685529,15.970699490249554,1079,40,2022-02-02 17:20:00,-34.0
94.21961733197554,-80.70384461593423,6.896012369644751,1079,56,2022-03-03 08:29:00,16.0
127.48883186739079,-64.76072551334806,8.180138185821637,1079,21,2022-04-05 07:57:00,-35.0
157.0410525200396,-100.12791017841576,4.341989758127518,1079,59,2022-05-04 22:07:00,38.0
186.2807143889246,-62.31623079421151,3.3514317254737627,1079,51,2022-06-03 07:46:00,-8.0
219.3600647882456,-70.36895132682855,4.0491646835600825,1079,26,2022-07-06 09:11:00,-25.0
245.88353126552317,-95.46082824932324,-1.124305289148488,1079,81,2022-08-02 11:02:00,55.0
284.59066888113205,-41.14735705337135,3.12768723980545,1079,50,2022-09-08 15:13:00,-31.0
312.9875345034487,-72.32912111937118,-4.990562428414867,1079,50,2022-10-07 18:20:00,0.0
316.775968036392,-72.39780951878085,-29.111444125695705,1079,115,2022-10-13 08:42:00,65.0
-206.29917644433368,1.1362946704749817,-5.542072919412167,1080,51,2021-05-06 14:13:00,-69.0
-197.57655644399227,-67.6842052493754,-1.2582949796534173,1080,57,2021-05-15 21:41:00,6.0
-189.69861577517798,-61.80835017934763,-6.492267909500546,1080,31,2021-05-24 10:53:00,-26.0
-180.53996270844237,-87.78043646970647,3.2902486780367255,1080,68,2021-06-02 13:51:00,37.0
-168.31245681427941,-51.06407948499023,-0.1214778949641282,1080,33,2021-06-13 22:57:00,-35.0
-160.87482263378095,-85.99660727480898,-6.734916441193651,1080,41,2021-06-22 11:35:00,8.0
-150.471996731964,-78.10300407871384,2.7351821354987926,1080,75,2021-07-01 16:34:00,34.0
-139.33995034778383,-44.12995972235029,-1.1275567935025546,1080,86,2021-07-13 10:53:00,11.0
-131.54766449515745,-33.252520434111645,-8.642589551672886,1080,56,2021-07-20 21:38:00,-30.0
-114.11916581485438,-63.29321557332021,4.454166857933437,1080,53,2021-08-06 16:31:00,-3.0
-104.58886002892747,-66.29514519472299,-6.030995619529783,1080,69,2021-08-17 11:33:00,16.0
-79.76474446168882,-50.463774745588,7.6196935786650855,1080,102,2021-09-09 21:22:00,33.0
-52.40540561978281,-17.804531648787247,10.169038404516677,1080,108,2021-10-06 21:07:00,6.0
-38.12442644672396,-11.856825881661337,-7.772237903660983,1080,72,2021-10-21 14:41:00,-36.0
-16.90708057662826,-48.059580584548115,1.9909061348462451,1080,81,2021-11-11 20:22:00,9.0
7.377773956425727,-39.18668313534462,5.771135627773333,1080,68,2021-12-06 10:47:00,-13.0
28.732696672051816,-52.43907229413932,-7.399697890362617,1080,93,2021-12-28 09:44:00,25.0
66.96409779379542,-27.551209108663258,15.798049356319943,1080,118,2022-02-02 17:20:00,25.0
94.68455908912176,-2.844456696263208,6.681585381232452,1080,127,2022-03-03 08:29:00,9.0
127.93175293274555,5.77514042530791,8.232098425791115,1080,87,2022-04-05 07:57:00,-40.0
157.47934100246272,-34.398770593483746,4.303829970390968,1080,93,2022-05-04 22:07:00,6.0
186.46209180614574,-28.600884628738555,3.2894573318579106,1080,91,2022-06-03 07:46:00,-2.0
219.60869896845833,-30.491409756037058,4.078143444196471,1080,98,2022-07-06 09:11:00,7.0
246.37900805882992,-23.51901204079428,-1.0687803729028822,1080,114,2022-08-02 11:02:00,16.0
284.7638808629938,-8.444238962613767,3.5814377226520975,1080,87,2022-09-08 15:13:00,-27.0
313.1898105191932,-35.63074019611304,-4.5452392438853355,1080,87,2022-10-07 18:20:00,0.0
317.02774044455055,-35.671371789195305,-29.28876079040912,1080,86,2022-10-13 08:42:00,-1.0
-206.32736053237323,1.9207355314560175,-5.632135587268147,1081,190,2021-05-06 14:13:00,70.0
-196.53494333536986,71.81859859201874,-1.909771694978879,1081,200,2021-05-15 21:41:00,10.0
-188.6736538013958,81.80022543409974,-6.833170033074854,1081,200,2021-05-24 10:53:00,0.0
-179.30534206823972,81.74836910988206,2.823385492933429,1081,203,2021-06-02 13:51:00,3.0
-167.36726919770612,84.56423802675816,-0.7914728253226304,1081,207,2021-06-13 22:57:00,4.0
-159.6349579898644,88.5332259790507,-7.7011687610345305,1081,241,2021-06-22 11:35:00,34.0
-149.02408917773698,122.45983398343314,1.9129822140184096,1081,197,2021-07-01 16:34:00,-44.0
-138.45897240817948,78.34671990197852,-2.458066700721014,1081,196,2021-07-13 10:53:00,-1.0
-130.77567838031877,77.32009012494261,-8.883667177036347,1081,201,2021-07-20 21:38:00,5.0
-113.09147297951314,82.06759475322384,4.018619033796025,1081,237,2021-08-06 16:31:00,36.0
-103.2835952056292,118.06223025050143,-6.602787839408334,1081,209,2021-08-17 11:33:00,-28.0
-78.84843253986901,89.87100071171498,7.191314422622739,1081,151,2021-09-09 21:22:00,-58.0
-52.11421103219482,31.846183011009387,10.11901269121908,1081,232,2021-10-06 21:07:00,81.0
-37.297945494151975,112.48925481548135,-8.040273960686775,1081,168,2021-10-21 14:41:00,-64.0
-16.231345189154638,48.70705826536219,2.1740737988716994,1081,229,2021-11-11 20:22:00,61.0
8.345453461114374,109.40447604896868,5.78846494623021,1081,212,2021-12-06 10:47:00,-17.0
29.733167494014907,92.26017937671368,-7.5247258867676585,1081,235,2021-12-28 09:44:00,23.0
67.93450037852278,115.01333490557921,16.20052668045231,1081,234,2022-02-02 17:20:00,-1.0
95.51295954789168,113.87503782870148,7.497895644421384,1081,192,2022-03-03 08:29:00,-42.0
-206.27914848402224,1.6836417562601156,-6.473162857755728,1082,82,2021-05-06 14:13:00,-38.0
-197.28961613799223,-36.52152673497922,-2.541432789535941,1082,78,2021-05-15 21:41:00,-4.0
-189.52550497151228,-40.39313114921387,-7.595759356139025,1082,85,2021-05-24 10:53:00,7.0
-180.1198098127313,-33.64823527271024,1.983148424604618,1082,67,2021-06-02 13:51:00,-18.0
-168.30274125381595,-51.73431829905529,-1.1069127356836823,1082,97,2021-06-13 22:57:00,30.0
-160.38055980313345,-21.623375186120086,-8.229113155318815,1082,119,2021-06-22 11:35:00,22.0
-149.8848276048767,0.2650239731763122,1.145315910990636,1082,82,2021-07-01 16:34:00,-37.0
-139.2625476971562,-36.760197843984244,-2.585752800414145,1082,100,2021-07-13 10:53:00,18.0
-131.42408157039048,-18.79660248414146,-9.661650298215037,1082,93,2021-07-20 21:38:00,-7.0
-113.84807009106358,-25.902253926712802,3.5204879950103276,1082,86,2021-08-06 16:31:00,-7.0
-104.34548829599929,-32.980951457447745,-6.760829820374749,1082,80,2021-08-17 11:33:00,-6.0
-79.7535515821802,-39.27131908383289,6.736330352888579,1082,139,2021-09-09 21:22:00,59.0
-52.161153854938874,19.131735945981447,9.29366121826994,1082,62,2021-10-06 21:07:00,-77.0
-38.511420027678554,-57.74168674900287,-8.197380022999818,1082,71,2021-10-21 14:41:00,9.0
-17.009834270734444,-49.035806700695886,1.3057772239491356,1082,62,2021-11-11 20:22:00,-9.0
7.13169805689509,-58.2575502539698,5.287980718276248,1082,61,2021-12-06 10:47:00,-1.0
28.629218581020552,-59.401660012715595,-8.084874678324553,1082,80,2021-12-28 09:44:00,19.0
66.78163430167865,-40.429896886416415,15.44697705648758,1082,87,2022-02-02 17:20:00,7.0
94.4104239740289,-33.51441259423984,6.224935885582273,1082,87,2022-03-03 08:29:00,0.0
127.5364693206023,-33.86603723955638,7.52846114260246,1082,92,2022-04-05 07:57:00,5.0
157.4391730061057,-29.12708690909635,3.5261278691624547,1082,39,2022-05-04 22:07:00,-53.0
186.01660587678566,-82.08419310434894,2.5980198284096545,1082,60,2022-06-03 07:46:00,21.0
219.25334172827525,-61.317307719458334,3.4275678099289912,1082,124,2022-07-06 09:11:00,64.0
246.49615213220966,2.27746660902001,-1.787091075410702,1082,76,2022-08-02 11:02:00,-48.0
284.4759472012683,-45.99849513944618,2.734529177314659,1082,94,2022-09-08 15:13:00,18.0
313.2288472386441,-28.238289507313908,-5.486954895290328,1082,94,2022-10-07 18:20:00,0.0
317.0358338058918,-28.131526881550315,-29.521463228929143,1082,77,2022-10-13 08:42:00,-17.0
-206.29920182869887,1.2919842586995713,-4.619297936323898,1083,51,2021-05-06 14:13:00,-69.0
-197.53563046637464,-67.68411955706586,-0.6682522997192741,1083,24,2021-05-15 21:41:00,-27.0
-189.9348678582271,-94.72387583342604,-5.754451084848105,1083,35,2021-05-24 10:53:00,11.0
-180.5072531933689,-83.74250105788293,3.973184012668405,1083,56,2021-06-02 13:51:00,21.0
-168.41772096273144,-62.99118442060775,0.6336273812280027,1083,73,2021-06-13 22:57:00,17.0
-160.61311679015515,-45.9267430555776,-6.458427194419917,1083,52,2021-06-22 11:35:00,-21.0
-150.37443510763597,-67.01563684959581,2.9149290305691657,1083,37,2021-07-01 16:34:00,-15.0
-139.62120866120006,-82.05249531146725,-0.953843101205333,1083,73,2021-07-13 10:53:00,36.0
-131.65773067935473,-46.20119969207394,-7.923849217546335,1083,45,2021-07-20 21:38:00,-28.0
-114.25766308269074,-74.22082673165278,5.296870516472158,1083,53,2021-08-06 16:31:00,8.0
-104.64592536097989,-66.35042854087808,-5.248565726225218,1083,51,2021-08-17 11:33:00,-2.0
-79.99336324683256,-68.53078310052386,8.536984641706923,1083,84,2021-09-09 21:22:00,33.0
-52.60447453170923,-35.87348043664345,11.130863984600623,1083,97,2021-10-06 21:07:00,13.0
-38.295496221105566,-23.024921274689817,-6.840536615230883,1083,81,2021-10-21 14:41:00,-16.0
-16.956703688689885,-39.017774794049686,2.8924644537048536,1083,72,2021-11-11 20:22:00,-9.0
7.1494177798789735,-48.23503868407681,6.283523043878461,1083,22,2021-12-06 10:47:00,-50.0
28.306942234877454,-98.3890149162275,-6.4754947973134644,1083,53,2021-12-28 09:44:00,31.0
66.56081672950347,-67.64872122228174,17.216799970607855,1083,46,2022-02-02 17:20:00,-7.0
94.19630645009443,-74.9237963339193,7.457860223831705,1083,61,2022-03-03 08:29:00,15.0
127.39712736478128,-60.11071713272577,8.467983800467277,1083,26,2022-04-05 07:57:00,-35.0
157.0447018189514,-95.28004558368696,5.037464462147714,1083,37,2022-05-04 22:07:00,11.0
186.0943564556041,-84.33988266948323,4.098980637730939,1083,38,2022-06-03 07:46:00,1.0
219.2027102664622,-83.32891513913832,4.614876289740341,1083,74,2022-07-06 09:11:00,36.0
246.13637926238238,-47.56086888814134,-0.1377253106907368,1083,85,2022-08-02 11:02:00,11.0
284.5280216951606,-36.962896557953954,4.363330269921978,1083,73,2022-09-08 15:13:00,-12.0
313.0629414784188,-49.167162169576045,-3.7949490653046354,1083,73,2022-10-07 18:20:00,0.0
316.96020369001633,-49.151817027630585,-28.517820110301844,1083,98,2022-10-13 08:42:00,25.0
-206.35818546148454,1.542167510044095,-5.151322962739393,1084,124,2021-05-06 14:13:00,4.0
-197.05735843516206,5.2615936610858824,-0.8195532407434651,1084,184,2021-05-15 21:41:00,60.0
-188.83944074422317,65.18219734949635,-6.402420752592766,1084,124,2021-05-24 10:53:00,-60.0
-179.8757082177943,5.257506538074665,3.583243584082254,1084,98,2021-06-02 13:51:00,-26.0
-168.13542632363192,-20.7763381832539,0.3603496253748979,1084,174,2021-06-13 22:57:00,76.0
-159.91219573848826,54.98977069543595,-6.970814122262858,1084,87,2021-06-22 11:35:00,-87.0
-150.17401720596644,-32.096137732746485,2.441492185286336,1084,175,2021-07-01 16:34:00,88.0
-138.64775882490758,55.9025911343456,-1.7609290525482493,1084,101,2021-07-13 10:53:00,-74.0
-131.46185299961456,-17.933902660867602,-8.125533727966602,1084,190,2021-07-20 21:38:00,89.0
-113.23265251077756,70.63702156533624,4.658639426292229,1084,174,2021-08-06 16:31:00,-16.0
-103.75230756105424,54.62657501805789,-5.627739890296052,1084,96,2021-08-17 11:33:00,-78.0
-79.62423034375263,-23.840648563186548,8.154530269266484,1084,73,2021-09-09 21:22:00,-23.0
-52.73476248370051,-46.734863317940025,10.667294198206818,1084,165,2021-10-06 21:07:00,92.0
-37.82737567887847,44.975583834321,-7.233008822052565,1084,171,2021-10-21 14:41:00,6.0
-16.26081375681551,50.90600323929,2.6002535852162225,1084,136,2021-11-11 20:22:00,-35.0
7.679833574688473,15.59034573770684,6.477578975799414,1084,66,2021-12-06 10:47:00,-70.0
28.693209672372888,-54.36758035628834,-6.864663873765364,1084,49,2021-12-28 09:44:00,-17.0
66.5145007227444,-71.50627174944417,16.712676595037582,1084,214,2022-02-02 17:20:00,165.0
95.32798611320754,92.98859528613279,7.645518826821341,1084,135,2022-03-03 08:29:00,-79.0
127.85433929400426,13.963635829234406,8.608084269533673,1084,79,2022-04-05 07:57:00,-56.0
157.4494869495138,-42.17633264840693,5.410273899916092,1084,157,2022-05-04 22:07:00,78.0
186.96958825464986,35.54988522176767,4.160879344861904,1084,125,2022-06-03 07:46:00,-32.0
219.88153352292852,3.415986142144405,5.009224079131911,1084,78,2022-07-06 09:11:00,-47.0
246.28408432832896,-43.597663538383145,0.4274740031445141,1084,78,2022-08-02 11:02:00,0.0
284.5382662921736,-43.83274552473712,4.968970939194666,1084,110,2022-09-08 15:13:00,32.0
313.3928904481377,-12.089119978852807,-3.2820086775202206,1084,110,2022-10-07 18:20:00,0.0
317.25287521482517,-12.306338563057764,-28.493529106781683,1084,86,2022-10-13 08:42:00,-24.0
-206.28361698184128,1.8128741484735968,-4.756553081963805,1085,66,2021-05-06 14:13:00,-54.0
-197.39943577725833,-52.20004496237881,-0.7781554841255058,1085,61,2021-05-15 21:41:00,-5.0
-189.64623901043018,-57.451303752392505,-5.95472309389284,1085,54,2021-05-24 10:53:00,-7.0
-180.33328325126124,-64.50716923127038,3.7546408911682363,1085,64,2021-06-02 13:51:00,10.0
-168.36452440790055,-54.506972337629655,0.4119103880559649,1085,66,2021-06-13 22:57:00,2.0
-160.6023236056859,-52.577400301642314,-6.505424948062034,1085,63,2021-06-22 11:35:00,-3.0
-150.26611358533995,-55.582538163320564,2.4859905018319104,1085,66,2021-07-01 16:34:00,3.0
-139.36294451099116,-52.67201323595937,-1.114800856247836,1085,78,2021-07-13 10:53:00,12.0
-131.57071786250233,-40.80924834534919,-8.026323149807933,1085,65,2021-07-20 21:38:00,-13.0
-114.04664514243152,-53.86464720819015,5.162186825612309,1085,50,2021-08-06 16:31:00,-15.0
-104.6027362130832,-68.82675100513512,-5.394307910374053,1085,83,2021-08-17 11:33:00,33.0
-79.70596392391528,-36.19734267674994,8.469131238740669,1085,81,2021-09-09 21:22:00,-2.0
-52.55544917302001,-38.50682059237715,11.130144751125453,1085,60,2021-10-06 21:07:00,-21.0
-38.49808435643496,-59.570193555482675,-6.718690409790597,1085,49,2021-10-21 14:41:00,-11.0
-17.096633806603194,-70.98114156058892,3.321801749844127,1085,17,2021-11-11 20:22:00,-32.0
6.870047068231031,-102.71940389770995,6.800668984572255,1085,20,2021-12-06 10:47:00,3.0
28.3771107337177,-100.01422967805705,-6.2811245039260015,1085,61,2021-12-28 09:44:00,41.0
66.74478843908673,-59.39961726363337,17.028206474659644,1085,64,2022-02-02 17:20:00,3.0
94.31124318210664,-56.4160675563278,8.147657494644136,1085,32,2022-03-03 08:29:00,-32.0
127.14223882958163,-89.04376592701897,9.086873877564212,1085,23,2022-04-05 07:57:00,-9.0
156.89960303290388,-98.15735110141208,5.406279892217704,1085,24,2022-05-04 22:07:00,1.0
185.8641534551415,-97.29306640348709,4.245532865851409,1085,38,2022-06-03 07:46:00,14.0
219.07945203852256,-83.66157259711134,5.203408550769691,1085,80,2022-07-06 09:11:00,42.0
246.12573861828963,-41.9126097351503,-0.11246358898433861,1085,57,2022-08-02 11:02:00,-23.0
284.25049558466486,-65.30585993496098,4.349515502701777,1085,52,2022-09-08 15:13:00,-5.0
312.8362774272174,-70.51841558970705,-3.823511604579796,1085,52,2022-10-07 18:20:00,0.0
316.74672450253274,-70.58690177922404,-28.875589880353733,1085,44,2022-10-13 08:42:00,-8.0
-206.27605752284722,1.8070120033641217,-5.2776541113462585,1086,75,2021-05-06 14:13:00,-45.0
-197.37536026642888,-43.03254084331333,-1.2981182699414067,1086,73,2021-05-15 21:41:00,-2.0
-189.58111964738143,-45.09593287472252,-6.322188207418012,1086,93,2021-05-24 10:53:00,20.0
-180.06009005303957,-25.25632231804694,3.4105697993551516,1086,205,2021-06-02 13:51:00,112.0
-167.34169832888907,86.59748571017222,-0.0102907602260629,1086,177,2021-06-13 22:57:00,-28.0
-159.83237266588387,58.56223779920383,-7.0109413099456575,1086,92,2021-06-22 11:35:00,-85.0
-150.10271980665846,-26.54342314777506,2.179910686253347,1086,89,2021-07-01 16:34:00,-3.0
-139.1834563412765,-29.536577047184153,-1.3104348535685872,1086,174,2021-07-13 10:53:00,85.0
-130.88413955247864,55.31711749054692,-8.402328834306427,1086,165,2021-07-20 21:38:00,-9.0
-113.35674745340013,46.07096446030518,4.840620045243629,1086,62,2021-08-06 16:31:00,-103.0
-104.51638246352724,-56.737690382618325,-5.30442102606604,1086,96,2021-08-17 11:33:00,34.0
-79.61198246831464,-23.074986411475294,8.167592951638984,1086,107,2021-09-09 21:22:00,11.0
-52.4312219531121,-12.169065708578174,10.422290107009221,1086,152,2021-10-06 21:07:00,45.0
-37.86264095268237,32.66741832936576,-7.203751179600518,1086,126,2021-10-21 14:41:00,-26.0
-16.458240461672034,6.597287773541751,2.599809618400897,1086,143,2021-11-11 20:22:00,17.0
7.8321267942259,23.40677596267635,6.050824296114822,1086,133,2021-12-06 10:47:00,-10.0
29.271122546488897,13.277011034091842,-7.084030572707826,1086,136,2021-12-28 09:44:00,3.0
67.21948446385557,15.987407501009486,16.159806779235996,1086,134,2022-02-02 17:20:00,-2.0
94.86188546002023,13.789172714365279,7.505266813736235,1086,113,2022-03-03 08:29:00,-21.0
127.859606314507,-7.550498155176044,8.27287917694397,1086,122,2022-04-05 07:57:00,9.0
157.79838849178037,1.41855087354881,5.0288021756806,1086,128,2022-05-04 22:07:00,6.0
186.7701439704348,7.111567215601539,4.053728113548196,1086,129,2022-06-03 07:46:00,1.0
219.90286869233876,7.8548601780603775,4.4545326569459505,1086,123,2022-07-06 09:11:00,-6.0
246.6440316592894,1.8189057729320979,-0.2257585536858926,1086,123,2022-08-02 11:02:00,0.0
284.8021147165082,1.5077357413035202,4.009348933528287,1086,135,2022-09-08 15:13:00,12.0
313.5114187030605,13.27504712468486,-4.199494191601017,1086,135,2022-10-07 18:20:00,0.0
317.4999328600775,13.306499498347776,-28.621656467644904,1086,133,2022-10-13 08:42:00,-2.0
-206.22786071640596,1.8739315854559493,-5.492931965504717,1087,158,2021-05-06 14:13:00,38.0
-196.7109238664001,39.689307350443826,-1.2265977515581366,1087,239,2021-05-15 21:41:00,81.0
-188.27624136957735,120.62012089101579,-6.485950330422092,1087,160,2021-05-24 10:53:00,-79.0
-179.5101416190695,41.44579669545671,3.032526964564532,1087,143,2021-06-02 13:51:00,-17.0
-167.7727872529562,24.477971209814328,-0.08100868285906415,1087,111,2021-06-13 22:57:00,-32.0
-160.26993737461726,-7.622985250221177,-7.246273558592021,1087,139,2021-06-22 11:35:00,28.0
-149.7111992269924,20.319908993547884,2.0817918642589746,1087,138,2021-07-01 16:34:00,-1.0
-138.82715791025592,19.137122221649676,-1.9975017036116434,1087,149,2021-07-13 10:53:00,11.0
-131.0313510384231,30.120969277088832,-8.815062130377923,1087,147,2021-07-20 21:38:00,-2.0
-113.46133410997844,28.028670776887353,4.518917330161624,1087,120,2021-08-06 16:31:00,-27.0
-104.07272580348881,0.9872294057757358,-6.055251289143927,1087,129,2021-08-17 11:33:00,9.0
-79.39625118076992,10.046609489003558,7.777571722702525,1087,162,2021-09-09 21:22:00,33.0
-51.96064131795575,42.716461008945274,10.07961413333356,1087,163,2021-10-06 21:07:00,1.0
-37.759816002586604,43.723281960614386,-7.553820914063795,1087,215,2021-10-21 14:41:00,52.0
-15.873440293266441,95.655688949825,2.4660821201940557,1087,132,2021-11-11 20:22:00,-83.0
7.74924396467182,12.287310630135593,6.115576751155597,1087,138,2021-12-06 10:47:00,6.0
29.24462597509634,18.296158150308926,-6.654872374935131,1087,172,2021-12-28 09:44:00,34.0
67.52599179940592,52.200133384529934,16.665746309965467,1087,130,2022-02-02 17:20:00,-42.0
94.78230798697962,10.00315902217811,7.781445228377571,1087,145,2022-03-03 08:29:00,15.0
128.04699107820392,24.688834293892356,8.75024850487084,1087,154,2022-04-05 07:57:00,9.0
157.9650534042246,33.43091250716155,4.814870875108337,1087,152,2022-05-04 22:07:00,-2.0
186.9893374105614,31.321415709409862,4.170955577334919,1087,174,2022-06-03 07:46:00,22.0
220.25187743128038,53.03644146934245,4.404315022066864,1087,147,2022-07-06 09:11:00,-27.0
246.7565872882056,25.84188677892574,-0.126778320949958,1087,169,2022-08-02 11:02:00,22.0
285.2347932781282,47.536347415719504,3.741008020282436,1087,179,2022-09-08 15:13:00,10.0
313.92956524773945,57.306027382850615,-4.463621455688321,1087,179,2022-10-07 18:20:00,0.0
317.7463435650428,57.044768207608584,-29.06768419053453,1087,163,2022-10-13 08:42:00,-16.0
-206.2738587272907,1.93763332011099,-5.077401775590774,1088,160,2021-05-06 14:13:00,40.0
-196.7239426187936,41.7778628340039,-1.4877917588858942,1088,170,2021-05-15 21:41:00,10.0
-188.83995414526143,51.76515924860142,-6.666993348143064,1088,181,2021-05-24 10:53:00,11.0
-179.4037172242869,62.75489511345491,3.1162198937101415,1088,174,2021-06-02 13:51:00,-7.0
-167.54991556584403,55.70565547003376,0.05632495593821929,1088,169,2021-06-13 22:57:00,-5.0
-159.83504825540754,50.479150093043486,-7.388772669908191,1088,186,2021-06-22 11:35:00,17.0
-149.38221924368588,67.47238716663254,1.9939306810066846,1088,180,2021-07-01 16:34:00,-6.0
-138.53377170217442,61.443178741163464,-1.5890110342949715,1088,170,2021-07-13 10:53:00,-10.0
-130.90354132643938,51.397230500887545,-8.281042613738737,1088,164,2021-07-20 21:38:00,-6.0
-113.34924253616164,45.31143434778129,4.78979237223993,1088,177,2021-08-06 16:31:00,13.0
-103.67397794466845,58.21858801061147,-5.736548884474981,1088,188,2021-08-17 11:33:00,11.0
-78.93063778235864,69.04414669629331,7.9603776120793555,1088,180,2021-09-09 21:22:00,-8.0
-51.86213188292888,60.60503687285701,10.48364393549824,1088,179,2021-10-06 21:07:00,-1.0
-37.634508365509305,59.661998205699135,-7.5315796324355695,1088,195,2021-10-21 14:41:00,16.0
-16.05739164845295,75.41277064603206,1.9140829644595811,1088,146,2021-11-11 20:22:00,-49.0
7.748150937860714,26.37775451668908,5.881235387689333,1088,164,2021-12-06 10:47:00,18.0
29.391423272458468,44.1720400422784,-7.312579014412213,1088,149,2021-12-28 09:44:00,-15.0
67.27660750109959,28.953581544601846,16.125930178003724,1088,113,2022-02-02 17:20:00,-36.0
94.60635595366409,-7.2192051301340285,7.50110098071676,1088,123,2022-03-03 08:29:00,10.0
127.8148475127636,2.517579088893001,8.530198595815751,1088,133,2022-04-05 07:57:00,10.0
157.73165226545888,12.125610579079094,4.527338229613726,1088,120,2022-05-04 22:07:00,-13.0
186.60998150416896,-0.9117189201734277,3.906637699673233,1088,133,2022-06-03 07:46:00,13.0
219.78821721943268,11.853206256746219,4.601930439209724,1088,151,2022-07-06 09:11:00,18.0
246.64230149872964,29.494493307998525,-1.001552794545157,1088,135,2022-08-02 11:02:00,-16.0
284.8248373191664,13.301429516629398,3.7022634813358053,1088,127,2022-09-08 15:13:00,-8.0
313.388821136307,5.092426737507893,-4.4644431522079255,1088,127,2022-10-07 18:20:00,0.0
317.2778942442617,5.036188467581809,-29.418508086364064,1088,143,2022-10-13 08:42:00,16.0
-206.19953458667285,1.9627274483387112,-5.654391043656846,1089,8,2021-05-06 14:13:00,-112.0
-197.74841026693286,-110.25740004842808,-1.4026292246605117,1089,84,2021-05-15 21:41:00,76.0
-189.44280834847513,-34.141543141217866,-6.818144111776194,1089,6,2021-05-24 10:53:00,-78.0
-180.61138513861425,-112.35119658908094,2.897328602948402,1089,27,2021-06-02 13:51:00,21.0
-168.561108129617,-91.41895316901878,-0.609958697574557,1089,195,2021-06-13 22:57:00,168.0
-159.62534656582216,76.38008895983482,-7.774128750098614,1089,192,2021-06-22 11:35:00,-3.0
-149.293711119773,73.40041818180283,1.8059487097180345,1089,13,2021-07-01 16:34:00,-179.0
-139.6835214993751,-105.72877280239018,-1.710219168621876,1089,7,2021-07-13 10:53:00,-6.0
-132.05244273785007,-111.76798545492434,-8.654679257112573,1089,5,2021-07-20 21:38:00,-2.0
-114.47321950627898,-113.84578062411566,4.383002188119736,1089,5,2021-08-06 16:31:00,0.0
-104.9163689735103,-113.81333812731259,-6.16884397888089,1089,72,2021-08-17 11:33:00,67.0
-79.71796727585314,-47.271725233305744,7.438708037284535,1089,6,2021-09-09 21:22:00,-66.0
-53.065112987551146,-113.16071852542233,10.264969565515386,1089,77,2021-10-06 21:07:00,71.0
-38.342329963464266,-42.54981357209485,-7.803424479446393,1089,72,2021-10-21 14:41:00,-5.0
-16.872072157268377,-47.73769562479421,2.1397840298002215,1089,2,2021-11-11 20:22:00,-70.0
6.806913954560542,-117.58395680324477,5.934668213290127,1089,2,2021-12-06 10:47:00,0.0
28.30437564079338,-117.80201482382735,-7.426123451071602,1089,2,2021-12-28 09:44:00,0.0
66.28309103299046,-117.92235468573806,16.243616643737436,1089,184,2022-02-02 17:20:00,182.0
95.23092428021573,63.48905597054848,6.704912314040609,1089,4,2022-03-03 08:29:00,-180.0
127.03749482036534,-116.46735611498477,8.51688246217265,1089,4,2022-04-05 07:57:00,0.0
156.9203826692107,-116.68704902514874,4.688871018013106,1089,4,2022-05-04 22:07:00,0.0
185.85931420850585,-116.84324989284225,3.661997107707336,1089,11,2022-06-03 07:46:00,7.0
218.99913829107305,-110.25099145963515,4.51482748497877,1089,236,2022-07-06 09:11:00,225.0
247.4278967707774,114.41650876864183,-0.8795073590363938,1089,249,2022-08-02 11:02:00,13.0
285.761309564112,126.86685195755872,3.12964842942295,1089,168,2022-09-08 15:13:00,-81.0
313.7948747628992,45.74430248530162,-4.883260009833419,1089,168,2022-10-07 18:20:00,0.0
317.68858176622746,45.82243396981839,-28.870435784584316,1089,6,2022-10-13 08:42:00,-162.0
